date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-10-03,BUY,HON,52,151.4,7872.64,,,47873.24
2022-10-03,BUY,DE,24,329.0,7896.0,,,39977.24
2022-10-03,BUY,MS,111,71.54,7940.59,,,32036.65
2022-10-03,BUY,DIS,83,94.9,7876.31,,,24160.35
2022-10-03,BUY,TXN,55,143.85,7911.86,,,16248.49
2022-10-03,BUY,GS,29,274.19,7951.5,,,8296.99
2022-10-03,BUY,SLB,226,35.2,7954.7,,,342.29
2022-10-07,SELL,WMT,197,41.07,8091.71,-372.61,-4.4,8434.0
2022-10-12,BUY,PEP,55,151.12,8311.67,,,122.33
2022-10-14,SELL,TXN,55,133.5,7342.62,-569.23,-7.19,7464.95
