date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2025-04-11,BUY,WFC,150,61.18,9177.28,,,55212.98
2025-04-11,BUY,MS,87,105.29,9160.61,,,46052.37
2025-04-11,BUY,BLK,10,861.04,8610.35,,,37442.02
2025-04-14,BUY,GS,18,493.75,8887.52,,,28554.51
2025-04-15,BUY,JNJ,63,149.46,9415.72,,,19138.79
2025-04-17,BUY,NFLX,98,97.3,9535.69,,,9603.09
2025-04-17,BUY,LLY,5,833.79,4168.93,,,5434.16
2025-05-01,SELL,LLY,5,788.26,3941.32,-227.62,-5.46,9375.48
2025-05-01,BUY,PFE,420,22.31,9370.43,,,5.04
2025-05-14,SELL,JNJ,63,142.39,8970.74,-444.98,-4.73,8975.78
2025-05-14,SELL,PFE,420,20.92,8787.01,-583.42,-6.23,17762.8
2025-05-15,BUY,DE,17,511.13,8689.23,,,9073.56
2025-05-16,BUY,UNH,15,283.9,4258.57,,,4815.0
2025-06-02,SELL,AAPL,46,201.09,9250.05,142.65,1.57,14065.05
2025-06-02,SELL,BAC,252,43.11,10863.81,1707.94,18.65,24928.86
2025-06-02,SELL,JPM,39,260.94,10176.65,1094.34,12.05,35105.51
2025-06-02,SELL,WFC,150,73.53,11030.05,1852.77,20.19,46135.56
2025-06-02,SELL,MS,87,126.05,10966.15,1805.54,19.71,57101.71
2025-06-02,SELL,BLK,10,958.32,9583.2,972.85,11.3,66684.91
2025-06-02,SELL,GS,18,589.49,10610.85,1723.34,19.39,77295.76
2025-06-02,SELL,NFLX,98,121.9,11946.0,2410.31,25.28,89241.77
2025-06-02,SELL,UNH,15,296.36,4445.45,186.88,4.39,93687.21
2025-06-02,BUY,NVDA,31,137.35,4257.78,,,89429.44
2025-06-02,BUY,COST,8,1052.46,8419.67,,,81009.76
2025-06-02,BUY,META,6,668.81,4012.88,,,76996.88
2025-06-02,BUY,NEE,63,68.68,4326.54,,,72670.34
2025-06-02,BUY,MSFT,18,459.3,8267.43,,,64402.91
2025-06-02,BUY,GOOGL,25,168.45,4211.15,,,60191.76
2025-06-02,BUY,AMZN,21,206.65,4339.65,,,55852.11
2025-06-02,BUY,AMD,37,114.63,4241.31,,,51610.8
2025-06-02,BUY,V,23,363.21,8353.79,,,43257.01
2025-06-05,SELL,COST,8,1006.61,8052.88,-366.79,-4.36,51309.89
2025-06-18,SELL,V,23,338.41,7783.49,-570.3,-6.83,59093.38
2025-06-26,BUY,NKE,481,61.41,29540.3,,,29553.08
2025-07-01,SELL,DE,17,504.84,8582.36,-106.88,-1.23,38135.44
2025-07-01,SELL,META,6,717.53,4305.21,292.33,7.28,42440.65
2025-07-01,SELL,NEE,63,71.52,4506.02,179.48,4.15,46946.66
2025-07-01,SELL,MSFT,18,489.21,8805.75,538.31,6.51,55752.41
2025-07-01,SELL,GOOGL,25,175.44,4386.11,174.96,4.15,60138.52
2025-07-01,SELL,AMZN,21,220.46,4629.66,290.01,6.68,64768.18
2025-07-01,SELL,AMD,37,136.11,5036.07,794.76,18.74,69804.25
2025-07-01,BUY,CRM,14,271.0,3794.0,,,66010.25
2025-07-01,BUY,ADBE,10,392.1,3921.0,,,62089.25
2025-07-01,BUY,COST,8,981.86,7854.91,,,54234.34
2025-07-01,BUY,HD,21,366.22,7690.66,,,46543.68
2025-07-01,BUY,GS,11,695.57,7651.28,,,38892.4
2025-07-01,BUY,BLK,7,1038.45,7269.17,,,31623.23
2025-07-01,BUY,JPM,28,286.33,8017.18,,,23606.06
2025-07-01,BUY,BAC,169,47.37,8005.25,,,15600.81
2025-07-10,SELL,ADBE,10,371.43,3714.3,-206.7,-5.27,19315.11
2025-07-11,SELL,CRM,14,257.21,3600.89,-193.11,-5.09,22916.0
2025-07-15,SELL,HD,21,351.97,7391.41,-299.25,-3.89,30307.41
2025-07-15,SELL,BAC,169,45.4,7672.73,-332.51,-4.15,37980.14
2025-07-15,BUY,WFC,122,77.61,9468.17,,,28511.97
2025-07-16,SELL,COST,8,947.42,7579.34,-275.57,-3.51,36091.31
2025-07-16,BUY,MS,65,137.23,8919.88,,,27171.43
2025-07-23,BUY,GOOGL,47,189.8,8920.7,,,18250.72
2025-07-23,BUY,TMO,19,465.48,8844.14,,,9406.59
2025-07-29,BUY,MRK,116,80.53,9341.7,,,64.89
2025-07-31,SELL,MRK,116,76.14,8831.82,-509.88,-5.46,8896.71
2025-07-31,BUY,AAPL,42,206.94,8691.49,,,205.22
2025-08-01,SELL,NVDA,31,173.69,5384.43,1126.65,26.46,5589.65
2025-08-01,SELL,NKE,481,73.28,35246.2,5705.9,19.32,40835.84
2025-08-01,SELL,WFC,122,76.55,9338.5,-129.67,-1.37,50174.35
2025-08-01,SELL,TMO,19,461.82,8774.59,-69.55,-0.79,58948.94
2025-08-01,SELL,AAPL,42,201.77,8474.17,-217.32,-2.5,67423.11
2025-08-01,BUY,MSFT,23,521.08,11984.91,,,55438.2
2025-08-01,BUY,ABBV,32,192.28,6152.82,,,49285.38
2025-08-01,BUY,MA,22,558.31,12282.89,,,37002.49
2025-08-01,BUY,JNJ,37,164.19,6075.03,,,30927.46
2025-08-05,BUY,AMD,177,174.31,30852.87,,,74.59
2025-08-26,SELL,MSFT,23,499.96,11499.1,-485.8,-4.05,11573.7
2025-09-01,SELL,GS,11,737.69,8114.6,463.32,6.06,19688.3
2025-09-01,SELL,BLK,7,1110.23,7771.6,502.44,6.91,27459.9
2025-09-01,SELL,JPM,28,298.61,8361.21,344.04,4.29,35821.11
2025-09-01,SELL,MS,65,148.75,9668.71,748.83,8.4,45489.83
2025-09-01,SELL,JNJ,37,175.12,6479.49,404.46,6.66,51969.31
2025-09-01,SELL,AMD,177,162.63,28785.51,-2067.36,-6.7,80754.82
2025-09-01,BUY,BA,22,234.68,5162.96,,,75591.86
2025-09-01,BUY,AMZN,23,229.0,5267.0,,,70324.86
2025-09-01,BUY,V,30,350.36,10510.86,,,59814.0
2025-09-01,BUY,MRK,65,81.98,5328.96,,,54485.04
2025-09-01,BUY,PG,69,154.85,10684.65,,,43800.39
2025-09-01,BUY,MCD,34,308.19,10478.42,,,33321.97
2025-09-10,SELL,V,30,336.76,10102.71,-408.15,-3.88,43424.68
2025-09-11,SELL,BA,22,219.99,4839.78,-323.18,-6.26,48264.46
2025-09-15,SELL,MCD,34,298.6,10152.4,-326.01,-3.11,58416.87
2025-09-18,BUY,INTC,477,30.57,14581.89,,,43834.98
2025-09-23,SELL,MRK,65,78.7,5115.47,-213.5,-4.01,48950.44
2025-09-23,SELL,PG,69,150.37,10375.76,-308.89,-2.89,59326.2
2025-09-25,SELL,AMZN,23,218.15,5017.45,-249.55,-4.74,64343.65
2025-09-30,BUY,NKE,155,68.83,10668.77,,,53674.88
2025-09-30,BUY,PFE,435,24.63,10712.56,,,42962.32
2025-10-01,BUY,LLY,13,822.84,10696.87,,,32265.45
2025-10-01,SELL,GOOGL,47,244.57,11494.68,2573.98,28.85,43760.13
2025-10-01,SELL,ABBV,32,240.69,7702.22,1549.39,25.18,51462.35
2025-10-01,SELL,MA,22,572.15,12587.39,304.5,2.48,64049.74
2025-10-01,SELL,PFE,435,26.3,11439.9,727.34,6.79,75489.65
2025-10-01,SELL,LLY,13,822.84,10696.87,0.0,0.0,86186.52
2025-10-01,BUY,NVDA,26,187.22,4867.71,,,81318.81
2025-10-01,BUY,ADBE,14,343.72,4812.08,,,76506.73
2025-10-01,BUY,COST,10,914.79,9147.94,,,67358.79
2025-10-01,BUY,WMT,99,101.54,10052.87,,,57305.91
2025-10-01,BUY,MS,64,155.09,9925.49,,,47380.43
2025-10-01,BUY,HD,25,391.85,9796.22,,,37584.21
2025-10-01,BUY,V,14,346.43,4849.99,,,32734.21
2025-10-06,BUY,AMD,80,203.71,16296.8,,,16437.41
2025-10-08,SELL,HD,25,378.79,9469.78,-326.44,-3.33,25907.19
2025-10-10,SELL,NKE,155,64.38,9978.74,-690.04,-6.47,35885.93
2025-10-14,BUY,GS,23,762.94,17547.68,,,18338.25
2025-10-14,BUY,WFC,219,83.71,18331.69,,,6.56
2025-10-28,TRIM,INTC,159,41.53,6603.27,1742.64,35.85,6609.83
2025-11-03,SELL,NVDA,26,206.86,5378.29,510.58,10.49,11988.12
2025-11-03,SELL,ADBE,14,337.47,4724.58,-87.5,-1.82,16712.7
2025-11-03,SELL,COST,10,926.77,9267.74,119.8,1.31,25980.44
2025-11-03,SELL,WMT,99,101.18,10016.39,-36.48,-0.36,35996.83
2025-11-03,SELL,V,14,335.54,4697.59,-152.4,-3.14,40694.42
2025-11-03,SELL,AMD,80,259.65,20772.0,4475.2,27.46,61466.42
2025-11-03,BUY,GOOGL,16,283.34,4533.36,,,56933.06
2025-11-03,BUY,LLY,5,893.72,4468.62,,,52464.44
2025-11-03,BUY,BAC,87,52.98,4609.57,,,47854.87
2025-11-03,BUY,JPM,14,307.96,4311.45,,,43543.42
2025-11-04,BUY,PFE,927,23.49,21771.61,,,21771.8
2025-11-13,BUY,DIS,203,106.89,21698.02,,,73.78
2025-11-17,SELL,BAC,87,50.93,4430.56,-179.01,-3.88,4504.34
2025-11-20,BUY,WMT,21,106.67,2240.14,,,2264.2
2025-11-24,SELL,DIS,203,101.25,20554.75,-1143.28,-5.27,22818.95
2025-12-01,SELL,MS,64,167.55,10722.97,797.48,8.03,33541.92
2025-12-01,SELL,GS,23,802.64,18460.63,912.95,5.2,52002.55
2025-12-01,SELL,WFC,219,84.98,18611.13,279.44,1.52,70613.68
2025-12-01,SELL,JPM,14,307.53,4305.46,-5.99,-0.14,74919.14
2025-12-01,BUY,NVDA,76,179.9,13672.42,,,61246.72
2025-12-01,BUY,DIS,64,106.05,6787.36,,,54459.36
2025-12-01,BUY,MRK,68,100.22,6815.28,,,47644.08
2025-12-01,BUY,KO,192,71.46,13720.06,,,33924.02
2025-12-01,BUY,XOM,118,115.86,13671.22,,,20252.8
2025-12-11,SELL,KO,192,68.64,13178.5,-541.56,-3.95,33431.31
2025-12-11,BUY,COST,37,883.27,32681.11,,,750.2
2025-12-22,SELL,COST,37,848.84,31407.09,-1274.02,-3.9,32157.29
2026-01-01,SELL,INTC,318,36.9,11734.2,2012.94,20.71,43891.49
2026-01-01,SELL,GOOGL,16,312.78,5004.48,471.12,10.39,48895.97
2026-01-01,SELL,LLY,5,1072.89,5364.45,895.83,20.05,54260.41
2026-01-01,SELL,PFE,927,24.49,22702.02,930.4,4.27,76962.43
2026-01-01,SELL,DIS,64,113.77,7281.28,493.92,7.28,84243.71
2026-01-01,SELL,MRK,68,104.49,7105.05,289.78,4.25,91348.76
2026-01-01,SELL,XOM,118,119.54,14106.1,434.88,3.18,105454.86
2026-01-01,BUY,ADBE,17,349.99,5949.83,,,99505.03
2026-01-01,BUY,COST,14,861.16,12056.29,,,87448.74
2026-01-01,BUY,DE,26,465.57,12104.82,,,75343.92
2026-01-01,BUY,HD,36,341.81,12305.33,,,63038.59
2026-01-05,BUY,CVX,97,162.26,15739.48,,,47299.11
2026-01-06,SELL,CVX,97,155.02,15037.28,-702.2,-4.46,62336.39
2026-01-12,SELL,ADBE,17,327.65,5570.05,-379.78,-6.38,67906.44
2026-01-15,BUY,GS,13,970.75,12619.77,,,55286.67
2026-01-15,BUY,MS,72,190.18,13693.07,,,41593.6
2026-01-15,BUY,BLK,12,1150.25,13802.96,,,27790.64
2026-01-20,SELL,MS,72,181.1,13039.32,-653.76,-4.77,40829.96
2026-01-22,BUY,INTC,250,54.32,13580.0,,,27249.96
2026-01-23,SELL,GS,13,914.07,11882.9,-736.86,-5.84,39132.86
2026-01-23,SELL,INTC,250,45.07,11267.5,-2312.5,-17.03,50400.36
2026-01-27,BUY,BA,51,244.56,12472.56,,,37927.8
2026-01-27,BUY,UPS,119,105.73,12581.35,,,25346.46
2026-01-28,BUY,MSFT,26,480.53,12493.86,,,12852.59
2026-01-28,BUY,META,19,668.16,12695.0,,,157.59
2026-01-29,SELL,MSFT,26,432.51,11245.33,-1248.53,-9.99,11402.93
2026-01-29,BUY,AAPL,44,258.04,11353.7,,,49.23
2026-02-02,SELL,WMT,21,123.81,2599.92,359.79,16.06,2649.16
2026-02-02,SELL,NVDA,76,185.6,14105.6,433.18,3.17,16754.75
2026-02-02,SELL,COST,14,968.36,13557.04,1500.75,12.45,30311.79
2026-02-02,SELL,DE,26,532.25,13838.5,1733.68,14.32,44150.29
2026-02-02,SELL,HD,36,375.61,13521.92,1216.59,9.89,57672.21
2026-02-02,SELL,BLK,12,1113.46,13361.54,-441.42,-3.2,71033.75
2026-02-02,SELL,BA,51,233.02,11884.02,-588.54,-4.72,82917.77
2026-02-02,BUY,MA,9,555.37,4998.33,,,77919.44
2026-02-02,BUY,CAT,7,690.91,4836.37,,,73083.07
2026-02-02,BUY,CMCSA,185,29.59,5474.15,,,67608.92
2026-02-02,BUY,T,208,26.3,5470.4,,,62138.52
2026-02-02,BUY,HON,24,226.44,5434.46,,,56704.06
2026-02-02,BUY,LMT,8,632.67,5061.33,,,51642.73
2026-02-03,BUY,AMD,213,242.11,51569.43,,,73.3
2026-02-04,SELL,AMD,213,200.19,42640.47,-8928.96,-17.31,42713.77
2026-02-04,BUY,GOOGL,128,332.81,42599.13,,,114.64
2026-02-11,SELL,GOOGL,128,310.74,39774.88,-2824.25,-6.63,39889.52
2026-02-12,SELL,MA,9,527.46,4747.14,-251.19,-5.03,44636.66
2026-02-19,BUY,DE,33,662.0,21846.0,,,22790.66
2026-02-24,BUY,HD,59,381.93,22533.67,,,256.99
2026-02-26,SELL,DE,33,619.46,20442.18,-1403.82,-6.43,20699.17
2026-02-26,BUY,NVDA,111,184.88,20521.68,,,177.49
2026-03-02,SELL,UPS,119,114.42,13615.98,1034.63,8.22,13793.47
2026-03-02,SELL,META,19,653.0,12407.02,-287.98,-2.27,26200.49
2026-03-02,SELL,AAPL,44,264.72,11647.68,293.98,2.59,37848.17
2026-03-02,SELL,CAT,7,752.32,5266.24,429.87,8.89,43114.41
2026-03-02,SELL,CMCSA,185,30.82,5701.7,227.55,4.16,48816.11
2026-03-02,SELL,T,208,28.01,5826.08,355.68,6.5,54642.19
2026-03-02,SELL,HON,24,248.04,5952.96,518.5,9.54,60595.15
2026-03-02,SELL,LMT,8,676.7,5413.6,352.27,6.96,66008.75
2026-03-02,SELL,NVDA,111,182.47,20254.18,-267.5,-1.3,86262.93
2026-03-02,BUY,WMT,70,126.84,8878.78,,,77384.15
2026-03-02,BUY,MCD,13,332.96,4328.48,,,73055.67
2026-03-05,SELL,HD,59,359.28,21197.4,-1336.27,-5.93,94253.08
2026-03-18,SELL,MCD,13,315.73,4104.49,-223.99,-5.17,98357.57
2026-03-19,SELL,WMT,70,120.84,8458.94,-419.84,-4.73,106816.51
