date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-07-26,BUY,V,47,206.49,9704.83,,,48639.48
2022-07-28,BUY,MA,28,345.23,9666.49,,,38972.99
2022-07-28,BUY,MRK,121,80.29,9715.63,,,29257.36
2022-07-28,BUY,PFE,234,41.58,9729.64,,,19527.73
2022-08-01,SELL,ABT,96,102.31,9821.77,115.69,1.19,29349.5
2022-08-01,SELL,NEE,134,76.89,10302.76,611.09,6.31,39652.26
2022-08-01,SELL,MA,28,343.36,9614.1,-52.39,-0.54,49266.37
2022-08-01,BUY,SO,66,66.91,4416.04,,,44850.33
2022-08-01,BUY,JNJ,56,155.85,8727.58,,,36122.75
2022-08-01,BUY,T,288,15.36,4424.46,,,31698.28
2022-08-01,BUY,UNH,8,499.8,3998.43,,,27699.86
2022-08-01,BUY,MCD,36,242.45,8728.11,,,18971.74
2022-08-04,SELL,MRK,121,77.51,9378.59,-337.04,-3.47,28350.33
2022-08-08,SELL,T,288,14.76,4252.02,-172.44,-3.9,32602.36
2022-08-08,SELL,MCD,36,235.63,8482.68,-245.43,-2.81,41085.04
2022-08-11,SELL,PFE,234,39.59,9263.49,-466.15,-4.79,50348.53
2022-08-11,SELL,JNJ,56,149.78,8387.83,-339.75,-3.89,58736.36
2022-08-26,SELL,V,47,197.51,9282.79,-422.04,-4.35,68019.15
2022-08-31,SELL,UNH,8,484.82,3878.56,-119.87,-3.0,71897.71
2022-09-01,BUY,MRK,61,77.8,4746.02,,,67151.69
2022-09-01,BUY,NEE,61,78.12,4765.29,,,62386.4
2022-09-01,BUY,MCD,20,236.62,4732.31,,,57654.09
2022-09-01,BUY,UNH,9,489.18,4402.62,,,53251.47
2022-09-01,BUY,JNJ,32,149.17,4773.29,,,48478.18
2022-09-01,BUY,T,334,14.35,4794.19,,,43684.0
2022-09-06,SELL,T,334,13.77,4599.68,-194.51,-4.06,48283.68
2022-09-13,SELL,JNJ,32,145.55,4657.52,-115.77,-2.43,52941.2
2022-09-22,SELL,MCD,20,228.75,4574.92,-157.39,-3.33,57516.11
2022-09-23,SELL,NEE,61,74.73,4558.68,-206.61,-4.34,62074.79
2022-09-26,SELL,SO,66,64.39,4249.84,-166.2,-3.76,66324.63
2022-09-27,SELL,KO,162,50.8,8230.22,-237.14,-2.8,74554.86
2022-09-30,SELL,PEP,64,145.65,9321.76,-383.56,-3.95,83876.62
2022-10-03,BUY,JNJ,23,147.23,3386.4,,,80490.22
2022-10-03,BUY,KO,68,51.05,3471.21,,,77019.01
2022-10-07,SELL,KO,68,49.12,3340.08,-131.13,-3.78,80359.09
2022-10-10,SELL,UNH,9,467.17,4204.54,-198.07,-4.5,84563.64
