date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2020-04-01,SELL,LLY,67,127.36,8533.12,223.93,2.69,86420.86
2020-04-01,BUY,NVDA,1284,6.05,7772.07,,,78648.79
2020-04-01,BUY,COST,29,262.39,7609.19,,,71039.6
2020-05-01,SELL,NVDA,1284,7.04,9041.79,1269.71,16.34,80081.39
2020-05-01,SELL,COST,29,276.87,8029.2,420.01,5.52,88110.59
2020-05-01,BUY,ABBV,120,65.91,7909.23,,,80201.36
2020-05-01,BUY,PFE,296,26.71,7906.52,,,72294.83
2020-05-01,BUY,LLY,55,143.43,7888.49,,,64406.35
2020-05-01,BUY,MSFT,47,165.83,7793.78,,,56612.56
2020-05-01,BUY,ABT,97,81.09,7865.8,,,48746.76
2020-05-01,BUY,TSLA,169,46.75,7901.54,,,40845.22
2020-05-01,BUY,INTC,155,50.94,7896.24,,,32948.99
2020-05-01,BUY,SO,183,43.21,7906.84,,,25042.15
2020-05-01,BUY,NEE,162,48.86,7915.78,,,17126.37
2020-05-01,BUY,CVX,115,68.57,7885.36,,,9241.01
2020-06-01,SELL,ABBV,120,72.16,8659.67,750.44,9.49,17900.68
2020-06-01,SELL,PFE,296,25.41,7522.83,-383.69,-4.85,25423.52
2020-06-01,SELL,LLY,55,143.0,7864.75,-23.74,-0.3,33288.26
2020-06-01,SELL,MSFT,47,174.16,8185.29,391.51,5.02,41473.56
2020-06-01,SELL,ABT,97,83.94,8142.44,276.64,3.52,49616.0
2020-06-01,SELL,TSLA,169,59.87,10118.59,2217.05,28.06,59734.59
2020-06-01,SELL,INTC,155,55.14,8547.42,651.19,8.25,68282.01
2020-06-01,SELL,SO,183,46.36,8484.11,577.27,7.3,76766.12
2020-06-01,SELL,NEE,162,55.32,8961.97,1046.19,13.22,85728.09
2020-06-01,SELL,CVX,115,72.18,8300.81,415.45,5.27,94028.91
2020-06-01,BUY,WMT,241,38.23,9213.16,,,84815.74
2020-06-01,BUY,NVDA,1050,8.77,9210.45,,,75605.29
2020-06-01,BUY,DE,66,138.13,9116.87,,,66488.42
2020-06-01,BUY,COST,32,282.71,9046.73,,,57441.69
2020-06-01,BUY,AMZN,74,123.55,9142.85,,,48298.84
2020-06-01,BUY,UPS,117,78.67,9204.2,,,39094.64
2020-06-01,BUY,CRM,52,174.24,9060.63,,,30034.01
2020-06-12,SELL,WMT,241,36.31,8750.87,-462.29,-5.02,38784.88
2020-06-15,SELL,COST,32,272.52,8720.71,-326.02,-3.6,47505.6
